symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2023-10-05 16:00:00+00:00,258.79,260.1,257.9501,258.86,13733099.0,112967.0,259.158252
TSLA,2023-10-05 17:00:00+00:00,258.87,260.85,258.1,260.8322,11138532.0,97263.0,259.505989
TSLA,2023-10-05 18:00:00+00:00,260.85,262.39,260.77,261.99,12615665.0,116070.0,261.654754
TSLA,2023-10-05 19:00:00+00:00,261.99,262.2,259.82,260.04,13479664.0,126930.0,260.742023
TSLA,2023-10-05 20:00:00+00:00,260.05,260.14,259.11,259.53,2066374.0,4795.0,259.945295
TSLA,2023-10-05 21:00:00+00:00,259.47,259.89,259.3801,259.89,97695.0,1818.0,259.416664
TSLA,2023-10-05 22:00:00+00:00,259.7301,259.98,259.7,259.96,97569.0,1405.0,259.838828
TSLA,2023-10-05 23:00:00+00:00,259.95,260.09,259.43,259.55,119676.0,1993.0,259.792786
TSLA,2023-10-06 08:00:00+00:00,256.0,257.5,255.86,255.86,220892.0,5036.0,256.599858
TSLA,2023-10-06 09:00:00+00:00,255.86,257.2,255.8,256.5,92181.0,2623.0,256.613828
TSLA,2023-10-06 10:00:00+00:00,256.56,257.21,256.19,257.0,99069.0,2230.0,256.915086
TSLA,2023-10-06 11:00:00+00:00,256.99,257.2,255.89,255.99,447642.0,8033.0,256.289299
TSLA,2023-10-06 12:00:00+00:00,257.0,258.95,251.6,252.1,2728788.0,42292.0,253.670555
TSLA,2023-10-06 13:00:00+00:00,252.05,255.08,250.65,252.145,22266850.0,245862.0,252.569442
TSLA,2023-10-06 14:00:00+00:00,252.155,255.5038,251.61,253.79,24002480.0,295357.0,253.570739
TSLA,2023-10-06 15:00:00+00:00,253.7933,257.83,253.36,257.671,17397187.0,201715.0,255.276229
TSLA,2023-10-06 16:00:00+00:00,257.6844,259.69,256.88,259.2365,13417180.0,125319.0,258.150502
TSLA,2023-10-06 17:00:00+00:00,259.22,260.28,258.54,259.1087,11082143.0,100892.0,259.563561
TSLA,2023-10-06 18:00:00+00:00,259.0956,261.28,258.76,261.1,10851043.0,106969.0,260.3547
TSLA,2023-10-06 19:00:00+00:00,261.1,261.65,260.26,260.55,12938052.0,132217.0,260.965634
TSLA,2023-10-06 20:00:00+00:00,260.53,260.62,260.01,260.4002,2269351.0,4538.0,260.500786
TSLA,2023-10-06 21:00:00+00:00,260.46,260.76,260.4,260.62,106934.0,2091.0,260.697043
TSLA,2023-10-06 22:00:00+00:00,260.66,260.73,260.53,260.6,73191.0,1326.0,260.632739
TSLA,2023-10-06 23:00:00+00:00,260.62,260.75,260.27,260.52,112552.0,2129.0,260.56081
TSLA,2023-10-09 08:00:00+00:00,256.0,256.9,255.05,256.07,260272.0,6194.0,255.92062
TSLA,2023-10-09 09:00:00+00:00,256.2,256.62,255.9,255.9,100169.0,2498.0,256.288896
TSLA,2023-10-09 10:00:00+00:00,255.86,256.18,255.61,255.8,77911.0,1889.0,255.89116
TSLA,2023-10-09 11:00:00+00:00,255.85,256.85,255.66,256.42,324425.0,5737.0,256.331232
TSLA,2023-10-09 12:00:00+00:00,255.9,256.84,254.39,255.75,674552.0,12216.0,256.128257
TSLA,2023-10-09 13:00:00+00:00,255.78,256.62,253.47,256.0,16283206.0,182891.0,255.053286
TSLA,2023-10-09 14:00:00+00:00,255.975,256.32,252.75,253.24,18800288.0,263210.0,254.436685
TSLA,2023-10-09 15:00:00+00:00,253.2488,254.13,252.05,253.7351,12184162.0,196792.0,253.231193
TSLA,2023-10-09 16:00:00+00:00,253.74,255.68,253.58,254.925,10382434.0,95934.0,254.818111
TSLA,2023-10-09 17:00:00+00:00,254.935,258.69,254.8101,258.68,12160749.0,103700.0,256.493038
TSLA,2023-10-09 18:00:00+00:00,258.7,260.67,258.11,260.27,13862430.0,124910.0,259.49358
TSLA,2023-10-09 19:00:00+00:00,260.27,261.36,259.2001,259.62,14594376.0,136656.0,260.294265
TSLA,2023-10-09 20:00:00+00:00,259.67,259.67,258.6,258.9201,1357240.0,5140.0,259.54028
TSLA,2023-10-09 21:00:00+00:00,259.0,259.1,258.66,258.7,63460.0,1585.0,258.876513
TSLA,2023-10-09 22:00:00+00:00,258.75,258.88,258.7,258.75,51778.0,1171.0,258.775276
TSLA,2023-10-09 23:00:00+00:00,258.7,258.7,258.08,258.17,208871.0,3451.0,258.309315
TSLA,2023-10-10 08:00:00+00:00,258.12,259.97,258.12,259.67,174708.0,4154.0,259.215775
TSLA,2023-10-10 09:00:00+00:00,259.75,259.75,259.17,259.3,50836.0,1156.0,259.419892
TSLA,2023-10-10 10:00:00+00:00,259.36,259.8,259.31,259.35,46900.0,1237.0,259.556272
TSLA,2023-10-10 11:00:00+00:00,259.25,259.5,257.89,257.94,281851.0,5167.0,258.709281
TSLA,2023-10-10 12:00:00+00:00,259.35,259.726,257.27,257.57,579874.0,10877.0,258.108279
TSLA,2023-10-10 13:00:00+00:00,257.6,265.61,257.41,265.2501,21590462.0,230606.0,262.814027
TSLA,2023-10-10 14:00:00+00:00,265.2964,268.32,263.64,267.16,26862521.0,324290.0,265.966547
TSLA,2023-10-10 15:00:00+00:00,267.18,268.94,266.66,267.6991,15915467.0,181727.0,267.822678
TSLA,2023-10-10 16:00:00+00:00,267.68,267.85,265.18,265.305,14008320.0,120457.0,266.339372
TSLA,2023-10-10 17:00:00+00:00,265.31,265.31,262.89,263.775,15524095.0,128446.0,263.966781
TSLA,2023-10-10 18:00:00+00:00,263.78,265.61,262.8,264.4018,13195389.0,111875.0,264.124198
TSLA,2023-10-10 19:00:00+00:00,264.42,264.8,263.34,263.56,12007921.0,110475.0,264.091779
TSLA,2023-10-10 20:00:00+00:00,263.55,263.8,263.2002,263.55,2061054.0,3554.0,263.604968
TSLA,2023-10-10 21:00:00+00:00,263.58,263.7,263.42,263.62,66132.0,1373.0,263.565306
TSLA,2023-10-10 22:00:00+00:00,263.62,264.36,263.62,264.2981,168585.0,2918.0,264.041749
TSLA,2023-10-10 23:00:00+00:00,264.24,264.38,263.96,263.96,128030.0,2202.0,264.20955
TSLA,2023-10-11 08:00:00+00:00,263.77,265.88,263.77,264.5,119586.0,2968.0,264.916266
TSLA,2023-10-11 09:00:00+00:00,264.61,265.25,264.45,265.01,56911.0,1234.0,264.786598
TSLA,2023-10-11 10:00:00+00:00,265.13,265.34,264.7,265.1,61764.0,1486.0,265.062513
TSLA,2023-10-11 11:00:00+00:00,265.15,266.7,265.15,266.2,352468.0,6386.0,266.17367
TSLA,2023-10-11 12:00:00+00:00,265.25,266.7,264.4,265.8,964835.0,14593.0,265.604464
TSLA,2023-10-11 13:00:00+00:00,265.85,268.6,264.34,264.9437,19369147.0,197856.0,266.719718
TSLA,2023-10-11 14:00:00+00:00,264.99,266.1,263.08,266.0623,21530687.0,266987.0,264.59184
TSLA,2023-10-11 15:00:00+00:00,266.08,266.45,261.93,262.76,15257392.0,175580.0,264.233129
TSLA,2023-10-11 16:00:00+00:00,262.765,262.85,261.04,262.3932,12059613.0,110212.0,262.043588
TSLA,2023-10-11 17:00:00+00:00,262.415,263.18,260.9,261.85,9685394.0,88728.0,261.858444
TSLA,2023-10-11 18:00:00+00:00,261.83,263.96,261.71,263.5242,10140252.0,87547.0,263.112606
TSLA,2023-10-11 19:00:00+00:00,263.55,264.13,262.23,262.95,11207618.0,112899.0,263.273948
TSLA,2023-10-11 20:00:00+00:00,262.955,263.25,262.71,263.04,2613184.0,4591.0,262.991079
TSLA,2023-10-11 21:00:00+00:00,263.04,263.15,262.85,262.99,64286.0,1767.0,263.002618
TSLA,2023-10-11 22:00:00+00:00,262.8899,263.13,262.81,263.02,76364.0,1546.0,262.95876
TSLA,2023-10-11 23:00:00+00:00,263.0014,263.11,262.75,262.78,146216.0,2082.0,262.958122
TSLA,2023-10-12 08:00:00+00:00,263.89,263.91,263.3,263.62,64704.0,1864.0,263.61912
TSLA,2023-10-12 09:00:00+00:00,263.65,263.76,263.42,263.61,24308.0,694.0,263.594952
TSLA,2023-10-12 10:00:00+00:00,263.67,263.86,263.49,263.49,33122.0,852.0,263.705972
TSLA,2023-10-12 11:00:00+00:00,263.61,263.75,263.0,263.39,160650.0,3005.0,263.344304
TSLA,2023-10-12 12:00:00+00:00,263.475,264.5,261.3,262.5,1029116.0,17829.0,262.547862
TSLA,2023-10-12 13:00:00+00:00,262.45,265.41,260.95,262.795,17131534.0,177296.0,262.869618
TSLA,2023-10-12 14:00:00+00:00,262.795,265.24,261.65,262.335,21717863.0,269391.0,263.522054
TSLA,2023-10-12 15:00:00+00:00,262.335,264.1599,261.48,264.0,12864804.0,146696.0,263.149087
TSLA,2023-10-12 16:00:00+00:00,263.9922,265.39,263.16,263.4116,12503652.0,109777.0,264.366848
TSLA,2023-10-12 17:00:00+00:00,263.416,263.53,258.3501,258.55,16660620.0,165389.0,260.58726
TSLA,2023-10-12 18:00:00+00:00,258.5401,259.48,256.6307,258.24,15390794.0,150125.0,258.280881
TSLA,2023-10-12 19:00:00+00:00,258.25,259.74,258.0801,258.904,11729363.0,120998.0,258.912808
TSLA,2023-10-12 20:00:00+00:00,258.82,258.97,258.29,258.32,1745228.0,3922.0,258.839213
TSLA,2023-10-12 21:00:00+00:00,258.3,258.39,258.0,258.1,109149.0,2408.0,258.151181
TSLA,2023-10-12 22:00:00+00:00,258.1,258.15,257.29,257.4,165995.0,3370.0,257.652322
TSLA,2023-10-12 23:00:00+00:00,257.31,257.39,257.0,257.1294,196874.0,4052.0,257.089896
TSLA,2023-10-13 08:00:00+00:00,257.5,257.5,255.38,256.45,95135.0,2519.0,256.743141
TSLA,2023-10-13 09:00:00+00:00,256.45,256.45,255.76,255.87,100454.0,2600.0,256.136886
TSLA,2023-10-13 10:00:00+00:00,255.87,256.99,255.82,256.6,108654.0,2527.0,256.313338
TSLA,2023-10-13 11:00:00+00:00,256.6,257.32,256.5,256.83,169146.0,3791.0,256.995181
TSLA,2023-10-13 12:00:00+00:00,257.12,258.75,256.1891,258.6,595636.0,11428.0,257.657305
TSLA,2023-10-13 13:00:00+00:00,258.6,259.6,256.07,257.8799,16238309.0,163255.0,257.908254
TSLA,2023-10-13 14:00:00+00:00,257.81,257.85,253.35,254.12,22727519.0,274408.0,255.737022
TSLA,2023-10-13 15:00:00+00:00,254.1,255.06,252.7201,253.04,15264949.0,174163.0,253.798303
TSLA,2023-10-13 16:00:00+00:00,253.0284,254.3994,252.45,253.2119,10804334.0,98353.0,253.39631
TSLA,2023-10-13 17:00:00+00:00,253.19,253.4,250.79,251.69,10711717.0,108490.0,252.061651
TSLA,2023-10-13 18:00:00+00:00,251.7,252.0092,250.3836,250.97,9681449.0,99645.0,251.18599
TSLA,2023-10-13 19:00:00+00:00,250.99,252.48,250.22,251.13,12995788.0,148135.0,251.212786
TSLA,2023-10-13 20:00:00+00:00,251.13,251.4,250.7506,251.25,2380776.0,4713.0,251.118061
TSLA,2023-10-13 21:00:00+00:00,251.2603,252.15,251.25,251.4,156495.0,3553.0,251.640135
TSLA,2023-10-13 22:00:00+00:00,251.45,251.77,251.14,251.27,108958.0,2506.0,251.351371
TSLA,2023-10-13 23:00:00+00:00,251.25,251.28,251.0,251.0,141812.0,2607.0,251.118542
TSLA,2023-10-16 08:00:00+00:00,250.77,251.29,247.71,248.4,279861.0,7764.0,248.816887
TSLA,2023-10-16 09:00:00+00:00,248.39,248.64,248.15,248.59,74708.0,2018.0,248.360485
TSLA,2023-10-16 10:00:00+00:00,248.55,249.1,248.15,249.01,66870.0,2006.0,248.715935
TSLA,2023-10-16 11:00:00+00:00,249.1,249.2,247.57,248.4,331957.0,7895.0,248.20304
TSLA,2023-10-16 12:00:00+00:00,247.8307,252.49,247.5,249.3624,758067.0,16395.0,248.874192
TSLA,2023-10-16 13:00:00+00:00,249.42,254.17,248.48,251.55,16806359.0,205172.0,252.052995
TSLA,2023-10-16 14:00:00+00:00,251.5301,253.6798,250.91,253.2,16811652.0,298249.0,252.486202
TSLA,2023-10-16 15:00:00+00:00,253.22,253.87,251.45,252.04,11401471.0,108718.0,252.465898
TSLA,2023-10-16 16:00:00+00:00,252.05,253.26,251.58,252.7484,8655719.0,84398.0,252.750896
TSLA,2023-10-16 17:00:00+00:00,252.75,253.39,250.82,253.23,9195667.0,91222.0,252.521172
TSLA,2023-10-16 18:00:00+00:00,253.24,255.3999,253.1,254.9799,11801783.0,104424.0,254.557597
TSLA,2023-10-16 19:00:00+00:00,254.97,255.2277,253.68,253.88,10249898.0,107959.0,254.473465
TSLA,2023-10-16 20:00:00+00:00,253.88,254.1,253.41,253.6,2251550.0,3740.0,253.906323
TSLA,2023-10-16 21:00:00+00:00,253.63,253.92,253.61,253.65,49050.0,1174.0,253.701275
TSLA,2023-10-16 22:00:00+00:00,253.63,253.68,253.23,253.26,54315.0,1227.0,253.47721
TSLA,2023-10-16 23:00:00+00:00,253.26,253.48,253.13,253.25,111701.0,1935.0,253.29292
TSLA,2023-10-17 08:00:00+00:00,253.51,253.8,252.0,252.24,82475.0,2075.0,252.816904
TSLA,2023-10-17 09:00:00+00:00,252.2,252.88,252.18,252.65,30577.0,739.0,252.612095
TSLA,2023-10-17 10:00:00+00:00,252.65,253.0,252.28,252.91,64281.0,1450.0,252.613398
TSLA,2023-10-17 11:00:00+00:00,253.0,253.4,252.67,253.0,120316.0,2473.0,252.989696
TSLA,2023-10-17 12:00:00+00:00,253.07,254.0,251.61,251.82,482411.0,9935.0,252.447944
TSLA,2023-10-17 13:00:00+00:00,251.8,251.9,247.08,248.5925,14775580.0,195840.0,249.035582
TSLA,2023-10-17 14:00:00+00:00,248.59,253.87,248.3601,253.52,20001066.0,275741.0,251.414579
TSLA,2023-10-17 15:00:00+00:00,253.5299,255.09,252.78,254.9403,13121692.0,119763.0,253.977424
TSLA,2023-10-17 16:00:00+00:00,254.96,257.183,254.83,255.89,12937748.0,123505.0,256.16616
TSLA,2023-10-17 17:00:00+00:00,255.91,256.005,253.6725,254.29,9796206.0,91639.0,254.65215
TSLA,2023-10-17 18:00:00+00:00,254.33,256.219,254.03,254.96,10039893.0,90669.0,255.093818
TSLA,2023-10-17 19:00:00+00:00,254.96,255.56,253.92,254.85,9811162.0,99086.0,254.687601
TSLA,2023-10-17 20:00:00+00:00,254.91,254.99,254.4,254.5999,2053872.0,2586.0,254.837579
TSLA,2023-10-17 21:00:00+00:00,254.52,254.55,254.05,254.06,93516.0,1822.0,254.306872
TSLA,2023-10-17 22:00:00+00:00,254.1,254.39,254.06,254.28,45471.0,1124.0,254.225053
TSLA,2023-10-17 23:00:00+00:00,254.2,254.38,254.04,254.1,89082.0,1572.0,254.140134
TSLA,2023-10-18 08:00:00+00:00,253.95,253.97,252.67,253.56,77824.0,1899.0,253.187084
TSLA,2023-10-18 09:00:00+00:00,253.55,253.74,252.71,252.93,56945.0,1391.0,253.160386
TSLA,2023-10-18 10:00:00+00:00,253.0,253.35,252.71,252.92,62096.0,1510.0,252.956663
TSLA,2023-10-18 11:00:00+00:00,253.11,253.7,252.83,253.35,153496.0,3638.0,253.295461
TSLA,2023-10-18 12:00:00+00:00,253.1,254.52,252.75,252.82,364434.0,7470.0,253.204057
TSLA,2023-10-18 13:00:00+00:00,252.82,254.63,251.28,252.79,12036541.0,152782.0,252.74841
TSLA,2023-10-18 14:00:00+00:00,252.74,252.74,247.31,247.7299,21393631.0,312252.0,249.969691
TSLA,2023-10-18 15:00:00+00:00,247.65,248.7199,246.54,246.9606,15280182.0,152581.0,247.762047
TSLA,2023-10-18 16:00:00+00:00,247.0021,247.81,243.02,243.03,15755109.0,166613.0,245.53432
TSLA,2023-10-18 17:00:00+00:00,243.04,246.27,243.016,244.818,14714044.0,140571.0,244.815124
TSLA,2023-10-18 18:00:00+00:00,244.83,245.2799,242.5,242.68,11579236.0,119837.0,243.928893
TSLA,2023-10-18 19:00:00+00:00,242.6801,243.48,242.08,242.55,15167800.0,167422.0,242.734162
TSLA,2023-10-18 20:00:00+00:00,242.5,249.3,235.85,244.78,10309523.0,104425.0,243.444414
TSLA,2023-10-18 21:00:00+00:00,244.79,247.39,237.2,238.2,3275090.0,47881.0,242.326403
TSLA,2023-10-18 22:00:00+00:00,238.38,238.95,232.8,233.5528,3762137.0,62857.0,234.732261
TSLA,2023-10-18 23:00:00+00:00,233.61,233.85,230.0,232.4,1979640.0,38976.0,231.721478
TSLA,2023-10-19 08:00:00+00:00,231.9,233.48,230.21,230.92,409370.0,12232.0,231.257732
TSLA,2023-10-19 09:00:00+00:00,230.84,231.6,229.44,231.51,310805.0,10546.0,230.426838
TSLA,2023-10-19 10:00:00+00:00,231.6,231.6,229.23,229.47,379180.0,11862.0,230.239083
TSLA,2023-10-19 11:00:00+00:00,229.5,230.26,224.25,226.12,2375438.0,51692.0,225.998738
TSLA,2023-10-19 12:00:00+00:00,225.7898,233.33,224.25,227.7511,3331738.0,68244.0,227.139954
TSLA,2023-10-19 13:00:00+00:00,227.75,230.61,222.8,223.7337,32795659.0,466374.0,226.173883
TSLA,2023-10-19 14:00:00+00:00,223.682,226.02,220.35,221.2821,31123088.0,508965.0,223.14624
TSLA,2023-10-19 15:00:00+00:00,221.28,222.4,218.67,221.17,22926453.0,308378.0,220.470529
TSLA,2023-10-19 16:00:00+00:00,221.17,223.09,219.02,220.751,20550249.0,237648.0,221.02466
TSLA,2023-10-19 17:00:00+00:00,220.78,222.49,219.5,220.04,14290434.0,170413.0,220.920298
TSLA,2023-10-19 18:00:00+00:00,220.0251,220.28,216.78,217.3116,17297937.0,209127.0,218.473284
TSLA,2023-10-19 19:00:00+00:00,217.31,221.0,217.1601,220.1,19374806.0,224211.0,218.599519
TSLA,2023-10-19 20:00:00+00:00,220.11,220.14,217.65,217.77,4513191.0,18488.0,219.840452
TSLA,2023-10-19 21:00:00+00:00,217.73,218.25,217.35,217.41,352542.0,11125.0,217.873708
TSLA,2023-10-19 22:00:00+00:00,217.43,217.94,217.01,217.07,401732.0,10381.0,217.510992
TSLA,2023-10-19 23:00:00+00:00,217.06,217.9,217.0,217.88,505245.0,9252.0,217.328997
TSLA,2023-10-20 08:00:00+00:00,217.88,221.18,216.94,220.51,345603.0,9744.0,219.372602
TSLA,2023-10-20 09:00:00+00:00,220.5,220.7,219.5,220.11,173014.0,5943.0,220.112984
TSLA,2023-10-20 10:00:00+00:00,220.06,220.16,218.36,218.5,211166.0,6122.0,219.104454
TSLA,2023-10-20 11:00:00+00:00,218.52,218.84,217.71,218.73,432074.0,9135.0,218.205889
TSLA,2023-10-20 12:00:00+00:00,217.9,221.1638,216.6601,216.9,1029021.0,26485.0,217.726218
TSLA,2023-10-20 13:00:00+00:00,216.89,217.84,214.0905,216.7,23306945.0,285785.0,216.013102
TSLA,2023-10-20 14:00:00+00:00,216.71,218.8606,213.46,213.7584,24679315.0,360785.0,215.876482
TSLA,2023-10-20 15:00:00+00:00,213.75,214.25,210.42,212.9,24495909.0,265267.0,212.093142
TSLA,2023-10-20 16:00:00+00:00,212.91,215.29,211.34,215.05,16046090.0,163369.0,213.221643
TSLA,2023-10-20 17:00:00+00:00,215.06,215.75,213.05,213.8226,14958756.0,137070.0,214.481546
TSLA,2023-10-20 18:00:00+00:00,213.855,213.8799,211.34,212.72,13381154.0,127458.0,212.490138
TSLA,2023-10-20 19:00:00+00:00,212.73,213.48,211.655,211.93,15348210.0,163158.0,212.498489
TSLA,2023-10-20 20:00:00+00:00,212.12,212.48,211.55,212.06,3117708.0,9976.0,211.991232
TSLA,2023-10-20 21:00:00+00:00,212.0501,212.5,212.05,212.47,170626.0,4793.0,212.183419
TSLA,2023-10-20 22:00:00+00:00,212.4504,212.59,212.06,212.33,136824.0,3874.0,212.329593
TSLA,2023-10-20 23:00:00+00:00,212.3,212.75,212.05,212.75,167163.0,3537.0,212.326516
TSLA,2023-10-23 08:00:00+00:00,213.0,214.4,210.78,210.78,249780.0,8047.0,212.539263
TSLA,2023-10-23 09:00:00+00:00,210.76,210.83,208.11,208.25,531198.0,13879.0,209.113061
TSLA,2023-10-23 10:00:00+00:00,208.37,209.7,208.06,209.56,259610.0,6349.0,208.968905
TSLA,2023-10-23 11:00:00+00:00,209.56,210.31,208.55,209.96,538742.0,10808.0,209.37685
TSLA,2023-10-23 12:00:00+00:00,208.85,214.47,208.164,210.01,1089537.0,23302.0,210.101479
TSLA,2023-10-23 13:00:00+00:00,210.03,210.72,202.51,206.443,27871650.0,365688.0,205.829106
TSLA,2023-10-23 14:00:00+00:00,206.4235,213.55,205.37,213.4506,31352539.0,441177.0,209.657223
TSLA,2023-10-23 15:00:00+00:00,213.46,216.11,213.15,214.4034,24147534.0,220683.0,214.486287
TSLA,2023-10-23 16:00:00+00:00,214.4185,216.9099,213.92,216.7237,16595914.0,141766.0,215.019299
TSLA,2023-10-23 17:00:00+00:00,216.73,216.98,212.94,214.2415,15117325.0,139338.0,214.605533
TSLA,2023-10-23 18:00:00+00:00,214.24,215.41,213.04,213.66,13267418.0,111759.0,214.040068
TSLA,2023-10-23 19:00:00+00:00,213.69,214.5699,211.42,212.03,15877625.0,156794.0,212.560016
TSLA,2023-10-23 20:00:00+00:00,212.03,212.7,211.8,212.35,3261956.0,6242.0,212.096782
TSLA,2023-10-23 21:00:00+00:00,212.25,212.69,212.0,212.5,143712.0,3503.0,212.379251
TSLA,2023-10-23 22:00:00+00:00,212.57,212.8,212.4001,212.8,112432.0,2852.0,212.571296
TSLA,2023-10-23 23:00:00+00:00,212.8,214.25,212.79,214.1,321991.0,5106.0,213.565819
TSLA,2023-10-24 08:00:00+00:00,215.38,216.6,214.0,215.75,292419.0,7671.0,215.662783
TSLA,2023-10-24 09:00:00+00:00,215.7,216.78,215.6,216.67,155724.0,3693.0,216.287765
TSLA,2023-10-24 10:00:00+00:00,216.77,216.82,216.0,216.5,159937.0,4745.0,216.50224
TSLA,2023-10-24 11:00:00+00:00,216.5,218.56,216.2,217.35,581455.0,13963.0,217.582956
TSLA,2023-10-24 12:00:00+00:00,216.35,218.55,214.52,216.87,963860.0,20310.0,216.957045
TSLA,2023-10-24 13:00:00+00:00,216.83,220.4399,214.8214,220.28,22105696.0,258793.0,218.095329
TSLA,2023-10-24 14:00:00+00:00,220.27,222.05,217.5601,217.86,26069639.0,351935.0,219.923187
TSLA,2023-10-24 15:00:00+00:00,217.88,218.71,215.91,217.4175,17121534.0,161429.0,217.198866
TSLA,2023-10-24 16:00:00+00:00,217.44,217.64,214.11,215.57,13487694.0,130801.0,215.482552
TSLA,2023-10-24 17:00:00+00:00,215.55,218.32,215.4901,217.7299,12611004.0,116666.0,217.156185
TSLA,2023-10-24 18:00:00+00:00,217.7189,217.96,215.71,216.04,10384088.0,94155.0,216.916643
TSLA,2023-10-24 19:00:00+00:00,216.05,216.94,215.68,216.56,11288103.0,110310.0,216.291167
TSLA,2023-10-24 20:00:00+00:00,216.55,217.59,215.56,216.17,2362573.0,7937.0,216.512569
TSLA,2023-10-24 21:00:00+00:00,216.08,216.15,215.46,215.7525,443457.0,3143.0,216.343767
TSLA,2023-10-24 22:00:00+00:00,215.75,216.18,215.6,216.08,109914.0,2468.0,215.887821
TSLA,2023-10-24 23:00:00+00:00,216.05,216.2,215.75,216.06,103263.0,1888.0,215.995663
TSLA,2023-10-25 08:00:00+00:00,215.0,215.8,214.5,215.16,140363.0,3317.0,215.221194
TSLA,2023-10-25 09:00:00+00:00,215.23,215.49,214.63,215.01,62756.0,1592.0,215.029249
TSLA,2023-10-25 10:00:00+00:00,215.05,215.75,214.55,215.75,55422.0,1548.0,215.116174
TSLA,2023-10-25 11:00:00+00:00,215.88,216.68,215.73,215.88,188961.0,3902.0,216.164835
TSLA,2023-10-25 12:00:00+00:00,215.82,216.79,214.7,215.61,541895.0,11247.0,216.118212
TSLA,2023-10-25 13:00:00+00:00,215.66,218.63,214.26,217.61,16243328.0,216949.0,216.189118
TSLA,2023-10-25 14:00:00+00:00,217.6189,219.78,215.6005,217.39,23476469.0,333188.0,217.846043
TSLA,2023-10-25 15:00:00+00:00,217.36,220.1,215.55,215.71,15743598.0,141341.0,218.133955
TSLA,2023-10-25 16:00:00+00:00,215.725,217.1499,215.03,216.41,11393787.0,104123.0,216.08209
TSLA,2023-10-25 17:00:00+00:00,216.4022,216.81,212.9401,214.5124,12778302.0,124822.0,214.588724
TSLA,2023-10-25 18:00:00+00:00,214.515,215.77,213.4232,214.29,9898878.0,89313.0,214.628462
TSLA,2023-10-25 19:00:00+00:00,214.3,214.43,212.2,212.4,12080211.0,131869.0,213.177197
TSLA,2023-10-25 20:00:00+00:00,212.38,213.72,211.25,211.26,3017481.0,10673.0,212.4573
TSLA,2023-10-25 21:00:00+00:00,211.5,211.87,210.2,210.25,374288.0,9535.0,210.977525
TSLA,2023-10-25 22:00:00+00:00,210.18,210.36,208.25,208.8,667649.0,15147.0,209.141254
TSLA,2023-10-25 23:00:00+00:00,208.8,208.89,206.91,207.5,603644.0,12735.0,207.89529
TSLA,2023-10-26 08:00:00+00:00,207.49,208.48,206.8,206.8,277387.0,6717.0,207.749869
TSLA,2023-10-26 09:00:00+00:00,206.87,207.53,206.2,206.76,222570.0,5024.0,206.921078
TSLA,2023-10-26 10:00:00+00:00,206.79,207.85,206.73,206.9,104335.0,2858.0,207.315689
TSLA,2023-10-26 11:00:00+00:00,207.0,207.3,206.32,207.0,283308.0,6646.0,206.829271
TSLA,2023-10-26 12:00:00+00:00,207.0,212.42,206.0,209.5777,1286881.0,24910.0,208.690626
TSLA,2023-10-26 13:00:00+00:00,209.65,214.8,207.13,208.495,18979552.0,235554.0,210.140847
TSLA,2023-10-26 14:00:00+00:00,208.46,213.01,207.12,211.55,22582916.0,301440.0,210.135963
TSLA,2023-10-26 15:00:00+00:00,211.535,211.6,206.58,208.22,16560629.0,154196.0,208.962947
TSLA,2023-10-26 16:00:00+00:00,208.2,208.3884,204.88,205.5,14734826.0,154380.0,206.218492
TSLA,2023-10-26 17:00:00+00:00,205.5,207.3775,205.2,207.17,10948783.0,101712.0,206.419857
TSLA,2023-10-26 18:00:00+00:00,207.165,209.29,206.47,209.2867,10902908.0,100828.0,207.727934
TSLA,2023-10-26 19:00:00+00:00,209.26,209.5699,205.29,205.67,14434776.0,145085.0,207.121992
TSLA,2023-10-26 20:00:00+00:00,205.76,206.75,203.7271,204.4,2840909.0,15553.0,205.649245
TSLA,2023-10-26 21:00:00+00:00,204.3672,206.4,203.5,206.4,350734.0,8610.0,204.504858
TSLA,2023-10-26 22:00:00+00:00,206.4,208.48,205.8,207.6,445624.0,7503.0,207.331173
TSLA,2023-10-26 23:00:00+00:00,207.59,208.38,207.36,208.3,233542.0,4044.0,207.987811
TSLA,2023-10-27 08:00:00+00:00,209.5,210.0,208.69,209.92,184885.0,4005.0,209.370315
TSLA,2023-10-27 09:00:00+00:00,209.89,210.82,209.86,210.5,148688.0,3683.0,210.237142
TSLA,2023-10-27 10:00:00+00:00,210.55,211.26,210.3,210.35,110559.0,2649.0,210.733873
TSLA,2023-10-27 11:00:00+00:00,210.31,210.45,208.5,208.72,330556.0,7010.0,209.291686
TSLA,2023-10-27 12:00:00+00:00,210.3,214.48,205.82,210.78,1050980.0,17380.0,209.992794
TSLA,2023-10-27 13:00:00+00:00,210.75,212.41,208.55,208.93,17059633.0,200717.0,210.529099
TSLA,2023-10-27 14:00:00+00:00,208.87,211.68,206.67,208.177,20780461.0,289179.0,208.729362
